,pop,perHoush,pctBlack,pctWhite,pctAsian,pctHisp,pct12-21,pct12-29,pct16-24,pct65up,persUrban,pctUrban,medIncome,pctWwage,pctWfarm,pctWdiv,pctWsocsec,pctPubAsst,pctRetire,medFamIncome,perCapInc,whitePerCap,blackPerCap,NAperCap,asianPerCap,hispPerCap,persPoverty,pctPoverty,pctLowEdu,pctNotHSgrad,pctCollGrad,pctUnemploy,pctEmploy,pctEmployMfg,pctEmployProfServ,pctOccupManu,pctOccupMgmt,pctMaleDivorc,pctMaleNevMar,pctFemDivorc,pctAllDivorc,persPerFam,pct2Par,pctKids2Par,pctKids-4w2Par,pct12-17w2Par,pctWorkMom-6,pctWorkMom-18,kidsBornNevrMarr,pctKidsBornNevrMarr,numForeignBorn,pctFgnImmig-3,pctFgnImmig-5,pctFgnImmig-8,pctFgnImmig-10,pctImmig-3,pctImmig-5,pctImmig-8,pctImmig-10,pctSpeakOnlyEng,pctNotSpeakEng,pctLargHousFam,pctLargHous,persPerOccupHous,persPerOwnOccup,persPerRenterOccup,pctPersOwnOccup,pctPopDenseHous,pctSmallHousUnits,medNumBedrm,houseVacant,pctHousOccup,pctHousOwnerOccup,pctVacantBoarded,pctVacant6up,medYrHousBuilt,pctHousWOphone,pctHousWOplumb,ownHousLowQ,ownHousMed,ownHousUperQ,ownHousQrange,rentLowQ,rentMed,rentUpperQ,rentQrange,medGrossRent,medRentpctHousInc,medOwnCostpct,medOwnCostPctWO,persEmergShelt,persHomeless,pctForeignBorn,pctBornStateResid,pctSameHouse-5,pctSameCounty-5,pctSameState-5,landArea,popDensity,pctUsePubTrans,pctOfficDrugUnit,murders
877,0.004632031,0.244565217,0.027309403,0.934708613,0.051366881,0.026373857,0.172019269,0.30345166,0.15089861,0.247114068,0.005992027,1,0.143753431,0.623540258,0.062787136,0.377027514,0.369656329,0.251792115,0.311533888,0.164995605,0.116421252,0.107040298,0.040043372,0.035385417,0.084604154,0.083772508,0.004272461,0.231520223,0.397866774,0.586565097,0.09658285,0.268472083,0.551378446,0.57086286,0.205631715,0.528205128,0.179004958,0.417827298,0.317477533,0.446280992,0.430927835,0.327659574,0.596913493,0.604873452,0.633953998,0.647783251,0.482297404,0.503163222,0.00305749,0.168555759,0.001465257,0.13765749,0.182904412,0.296869199,0.432840909,0.045222465,0.049172102,0.066298343,0.08182654,0.696218895,0.085833551,0.08640519,0.070325337,0.295918367,0.418118467,0.22327044,0.320489737,0.038526245,0.617468574,0.333333333,0.006547716,0.915000813,0.23370589,0.032338932,0.312998355,0,0.311557789,0.110694184,0.178145657,0.206659299,0.238659943,0.119033233,0.16075388,0.284903519,0.32967033,0.259028643,0.305315204,0.584158416,0.401069519,0.413533835,0.001881709,0,0.113251411,0.729251071,0.668514911,0.868589744,0.820336961,0.001989409,0.124102497,0.022639426,0,1
878,0.001019479,0.323369565,0.073135409,0.705105725,0.306808288,0.101922875,0.156362906,0.226075577,0.105289929,0.152416357,0.002384411,1,0.32201396,0.798094653,0.082695253,0.531659257,0.247555183,0.096326165,0.370749108,0.304695825,0.219805391,0.21747294,0.06893268,0.038597917,0.146950502,0.252195872,0.000407967,0.053172943,0.072247937,0.181578947,0.242295293,0.105650284,0.724979114,0.231346394,0.255094479,0.206526807,0.342451701,0.393871866,0.207468237,0.467185221,0.429381443,0.365957447,0.78592666,0.744749596,0.854874042,0.822141561,0.778284815,0.756853648,0.000271061,0.04095064,0.001203124,0.064706797,0.120535714,0.225343398,0.328409091,0.043763676,0.066733567,0.103788477,0.128102973,0.778843046,0.069658231,0.112946034,0.109431482,0.411564626,0.414634146,0.380503145,0.76221342,0.088156124,0.298981361,0.666666667,0.001163652,0.956931578,0.758005777,0.063424417,0.302240223,0.604166667,0.056113903,0.028142589,0.29979464,0.361913919,0.445526822,0.235649547,0.519955654,0.607264472,0.763125763,0.297633873,0.682323857,0.648514851,0.486631016,0.07518797,0,0,0.237296579,0.57761315,0.610370148,0.732371795,0.913523185,0.001232873,0.07382649,0.101785386,0,0
879,0.000447723,0.190217391,0.087824558,0.847447138,0.086366011,0.056530419,0.091328784,0.285784394,0.115971516,0.203482684,0.001813436,1,0.267839559,0.801782422,0.122511485,0.598221795,0.273540095,0.072356631,0.1921522,0.321816103,0.271075519,0.264445076,0.069715256,0.084125,0.11695945,0.240356463,0.000501835,0.090481172,0.1155162,0.19099723,0.604642166,0.130056837,0.768421053,0.23843268,0.645609485,0.110955711,0.727816721,0.291364903,0.387201735,0.343218279,0.317010309,0.293617021,0.788333569,0.805061928,0.931106243,0.673061965,0.751219512,0.728384648,0.000344986,0.08226691,0.001181039,0.503033131,0.57654937,0.6442272,0.638295455,0.44055434,0.41144004,0.383583268,0.321483298,0.796294301,0.080354813,0.084340902,0.058823529,0.244897959,0.393728223,0.13836478,0.422758372,0.03987214,0.630797573,0.333333333,0.001684691,0.929140257,0.305035791,0.053647531,0.463738767,0.25,0.033500838,0.030018762,0.266598901,0.323204322,0.408011005,0.23081571,0.457871397,0.56753689,0.659340659,0.261519303,0.588380717,0.559405941,0.481283422,0.390977444,0,0,0.307206908,0.433962264,0.610819721,0.649475524,0.714924706,0.000280198,0.157492441,0.159580342,0,0
880,0.001668363,0.304347826,0.058342816,0.88509541,0.006616751,0.108542608,0.199317543,0.260919352,0.126992201,0.248483663,0,0,0.149626609,0.624769514,0.217457887,0.311426168,0.405141101,0.140232975,0.201902497,0.165757889,0.117575131,0.114061662,0.035729776,0.031745833,0.107380022,0.113343581,0.002286059,0.2486053,0.250553431,0.412188366,0.149580916,0.244734203,0.513116124,0.378491038,0.228417933,0.420512821,0.273722004,0.382172702,0.14905485,0.419056879,0.400515464,0.374468085,0.781962339,0.742999461,0.858159912,0.859994815,0.472069237,0.421341206,0.000695659,0.075319927,0.000410963,0.205941826,0.284795168,0.347481747,0.508522727,0.037928519,0.043151029,0.043804262,0.05424456,0.913713239,0.044612575,0.152757299,0.136049951,0.370748299,0.358885017,0.367924528,0.638698836,0.077388964,0.476484612,0.666666667,0.006067202,0.825451,0.639959814,0.025319629,0.471965574,0.520833333,0.481574539,0.097560976,0.041857559,0.066805272,0.094955288,0.113897281,0.151884701,0.216799092,0.246642247,0.184308842,0.254635352,0.475247525,0.336898396,0.248120301,0,0,0.062603786,0.792221322,0.601078975,0.75495338,0.909646638,0.005379809,0.024697026,0.005337751,0,3
881,0.082096021,0.288043478,0.567290783,0.426302218,0.013233502,0.006409583,0.204737053,0.317192868,0.162936589,0.183134416,0.083350176,1,0.120321718,0.680854333,0.099540582,0.238135288,0.298267673,0.261424731,0.242092747,0.130140556,0.110996297,0.190870649,0.032915331,0.023145833,0.110780389,0.171881862,0.098233395,0.389121339,0.21513383,0.38933518,0.204384268,0.247074557,0.553550543,0.216965402,0.299370137,0.349184149,0.30039323,0.617270195,0.3805392,0.684491979,0.654123711,0.391489362,0.413563642,0.350430802,0.5449069,0.423904589,0.677419355,0.638970898,0.109478218,0.424862888,0.003974246,0.331622336,0.374868697,0.48422225,0.539659091,0.021152443,0.01956849,0.020915549,0.019920319,0.970160508,0.015392643,0.188734886,0.149194873,0.343537415,0.383275261,0.27672956,0.526227344,0.091520861,0.524707412,0.333333333,0.10830651,0.893710385,0.480848926,0.314865881,0.395519554,0.458333333,0.236180905,0.099437148,0.053816273,0.075338033,0.103433439,0.108459215,0.093126386,0.183881952,0.227106227,0.230386052,0.223733004,0.603960396,0.336898396,0.248120301,0.013214729,0.012060879,0.019594819,0.662345179,0.629551926,0.874854312,0.849709259,0.074084452,0.051806992,0.086324314,0.179190751,198
882,0.001292981,0.366847826,0.047584566,0.921299639,0.036218005,0.027424609,0.185668406,0.347292655,0.182604273,0.161612209,0.002418415,0.9082,0.229716188,0.772741242,0.2143951,0.52541151,0.244481699,0.091621864,0.436385256,0.217429858,0.174097994,0.159140396,0.063761079,0.022422917,0.130711628,0.179183136,0.000581263,0.076708508,0.110082512,0.187534626,0.334880722,0.114343029,0.749373434,0.187786578,0.408669878,0.152214452,0.474952983,0.247910864,0.30570189,0.298979096,0.263402062,0.370212766,0.875123885,0.891222402,0.887951807,0.82240083,0.482297404,0.519190215,0.000358255,0.055210238,0.000471936,0.280759061,0.291885504,0.325702265,0.321818182,0.067833698,0.057701957,0.053670087,0.044744101,0.906172574,0.024262979,0.079917428,0.073940191,0.363945578,0.355400697,0.352201258,0.425039011,0.027590848,0.450801907,0.666666667,0.002784661,0.897935966,0.412030642,0.019303083,0.548031895,0.5,0.030988275,0.090056285,0.237114486,0.293235602,0.362864852,0.209667674,0.435698448,0.560726447,0.667887668,0.295143213,0.598269468,0.658415842,0.470588235,0.180451128,0,0,0.082364663,0.359532353,0.437434437,0.498688811,0.471149545,0.00350248,0.032503466,0.020982882,0,0
883,0.000385364,0.233695652,0.013034033,0.840330067,0.014800627,0.018808448,0.283018868,0.370031081,0.257714479,0.28644101,0,0,0.047490829,0.486170867,0.387442573,0.289318755,0.422184968,0.308915771,0.277764566,0.079020854,0.070558856,0.068856701,0.012752216,0.015275,0.056233222,0.072244181,0.002470908,0.496338912,0.284161803,0.411080332,0.287040619,0.306920762,0.406850459,0.251146311,0.429233049,0.361771562,0.324670884,0.468523677,0.295165789,0.570247934,0.524742268,0.285106383,0.629335976,0.581448573,0.67196057,0.614207934,0.601101495,0.455082244,0.000246419,0.043510055,7.68E-05,0.146834655,0.167804622,0.488058409,0.637613636,0.00948213,0.009031611,0.021704815,0.024210849,0.973715394,0.010696582,0.068121498,0.054222806,0.25170068,0.261324042,0.226415094,0.496218941,0.052489906,0.553099263,0.333333333,0.004365144,0.802047782,0.469672234,0.063424417,0.604607012,0.541666667,0.659547739,0.127579737,0.01608447,0.039750177,0.063798084,0.107250755,0.041019956,0.082860386,0.073260073,0.132004981,0.105067985,0.762376238,0.35828877,0.157894737,8.55E-05,0,0.02025905,0.620094918,0.498576352,0.603583916,0.781869688,0.004959511,0.015368646,0,0,2
884,0.003647287,0.269021739,0.038584876,0.875502837,0.08009751,0.017652622,0.506021678,0.695730411,0.574940658,0.105263158,0,0,0.083958557,0.776121696,0.393568147,0.423164724,0.150880134,0.062724014,0.149346017,0.16140198,0.094893654,0.093470921,0.030317745,0.0176125,0.04347007,0.132337871,0.005866782,0.449267782,0.08351781,0.124515235,0.550225661,0.163824808,0.527986633,0.16694456,0.620785476,0.170862471,0.481962729,0.183286908,0.675550046,0.269324259,0.221649485,0.259574468,0.769219878,0.78002154,0.84041621,0.792584911,0.585837923,0.639603543,0.000506106,0.059597806,0.001258815,0.810079328,0.841386555,0.92043064,0.892045455,0.273522976,0.23181134,0.211523283,0.17315354,0.915113649,0.022697626,0.044824536,0.028261584,0.207482993,0.303135889,0.144654088,0.371624055,0.036170929,0.621694842,0.333333333,0.0090487,0.851454575,0.286952154,0.023564803,0.531198582,0.625,0.211474037,0.030018762,0.064125509,0.094484715,0.129079845,0.129909366,0.158536585,0.217934166,0.234432234,0.164383562,0.200247219,1,0.251336898,0.127819549,0.000812556,0,0.116572567,0.557356175,0.271691893,0.317162005,0.743253317,0.007649416,0.029161079,0.004417449,0,2
885,0.001123273,0.105978261,0.011999586,0.926766374,0.065645133,0.071766313,0.031312726,0.422869295,0.123940319,0.072001565,0.002488063,1,0.397624587,0.883066994,0.082695253,0.552565181,0.046800782,0.040322581,0.095600476,0.424996694,0.486919831,0.455789075,0.131496323,0.0511875,0.21413837,0.47174645,0.000672965,0.085599721,0.010062387,0.036703601,0.688974855,0.018388499,0.985630744,0.418716132,0.224342349,0.065967366,0.774662335,0.646796657,0.640687945,0.570734079,0.593814433,0.140425532,0.680730568,0.70638126,0.9033954,0.533575318,0.676947286,0.70307887,0.00023315,0.075685558,0.000710064,0.266604449,0.33022584,0.378047271,0.405568182,0.102844639,0.103863522,0.099052881,0.090101134,0.901971345,0.024002087,0.023886759,0.009530069,0.136054422,0.212543554,0.08490566,0.381346777,0.037012113,0.736129172,0.333333333,0.002784661,0.929465301,0.301268366,0.009776886,0.20529047,0.4375,0.024288107,0.071294559,0.673607532,0.856397801,1,0.478250755,0.650776053,0.843359818,1,0.392278954,0.857849197,0.420792079,0.64171123,0.097744361,0,0.000191443,0.133676519,0.395763399,0.341075978,0.590617716,0.659012972,0.000168119,0.27740904,0.019326339,0,1
886,0.000297844,0.220108696,0.402917141,0.594842702,0.005223751,0.005148681,0.172219992,0.251758547,0.122244829,0.322050479,0,0,0.11079741,0.588813768,0.036753446,0.286074733,0.444956692,0.189292115,0.445897741,0.136775538,0.110755188,0.136466913,0.037422214,0.03625,0.107653181,0,0.001540888,0.311366806,0.364660898,0.517036011,0.175757576,0.164159144,0.483542189,0.749062109,0.245461282,0.612354312,0.28893828,0.564345404,0.263402541,0.585318425,0.577835052,0.285106383,0.472462127,0.426494346,0.458707558,0.462406015,0.687962234,0.705398566,0.001415961,0.249360146,3.02E-05,0,0,0.745452296,0.684545455,0,0,0.016179953,0.012565124,0.988150382,0.008870337,0.086110292,0.072625698,0.268707483,0.278745645,0.238993711,0.543272116,0.053667564,0.541287386,0.333333333,0.001615219,0.920851617,0.51852317,0.023815493,0.699784837,0.333333333,0.378559464,0.153846154,0.039795712,0.061602369,0.096227011,0.118731118,0.039911308,0.088535755,0.107448107,0.168119552,0.150803461,0.410891089,0.235294118,0.233082707,0,0,0.008302889,0.867230003,0.659223737,0.875582751,0.909348442,0.002045448,0.033405774,0,0,2
887,0.000768404,0.317934783,0.007448019,0.979680248,0.017238377,0.013239466,0.184865516,0.301815802,0.146829434,0.147524946,0.002133679,1,0.244338135,0.834665028,0.090352221,0.564820377,0.238474434,0.037858423,0.280856124,0.246676675,0.168449152,0.155006469,0.070134829,0.009641667,0.049149908,0.187783633,0.000353812,0.052824268,0.114107466,0.218421053,0.261250806,0.069541959,0.761904762,0.477490621,0.261022601,0.378088578,0.357667977,0.233426184,0.202819957,0.281964025,0.257216495,0.387234043,0.856718108,0.89728056,0.838444688,0.87918071,0.545554681,0.575706453,0.000434076,0.068007313,0.000217964,0,0.166228992,0.167058532,0.256477273,0,0.019066734,0.016179953,0.020839718,0.960573091,0.014609966,0.116779711,0.107788367,0.394557823,0.473867596,0.185534591,0.771095907,0.021870794,0.398569571,0.666666667,0.001111549,0.953193564,0.693959563,0,0.182508543,0.6875,0.014237856,0.037523452,0.099795465,0.122996622,0.144764424,0.1,0.307095344,0.343927355,0.347985348,0.113325031,0.318912237,0.272277228,0.203208556,0.180451128,0,0,0.04732647,0.876258826,0.648433988,0.781905594,0.912330401,0.001933369,0.045049853,0.003129026,0,2
888,0.000693464,0.220108696,0.002793007,0.949664776,0.026815253,0.027214458,0.160176636,0.227057091,0.103933537,0.283310507,0,0,0.110779982,0.584357714,0.045941807,0.381833474,0.423302598,0.190636201,0.412366231,0.124174516,0.103384138,0.094196724,0.044196681,0.0102375,0.069636886,0.097515005,0.001808052,0.292887029,0.14751459,0.299168975,0.15718891,0.284185891,0.463826232,0.237599,0.29659133,0.340559441,0.290818943,0.627855153,0.179578556,0.66164317,0.641237113,0.25106383,0.617443013,0.607700592,0.700328587,0.603189007,0.582218725,0.537326023,0.000271061,0.040219378,0.000176676,0.264582361,0.301207983,0.395495607,0.407045455,0.032093363,0.029603613,0.032359905,0.028194913,0.964774319,0.015653535,0.083161309,0.068024975,0.268707483,0.275261324,0.242138365,0.531868923,0.053835801,0.540095362,0.333333333,0.001904685,0.926539899,0.509983674,0.096264728,0.428679914,0.458333333,0.246231156,0.045028143,0.042888483,0.05889686,0.080330478,0.091540785,0.123059867,0.175936436,0.189255189,0.158156912,0.180469716,0.51980198,0.267379679,0.368421053,0.000555959,0,0.039521754,0.454334992,0.392027574,0.619755245,0.738183987,0.002830004,0.030868455,0,0,0
889,0.00555387,0.317934783,0.022654391,0.869210933,0.024725753,0.161815698,0.130469691,0.226075577,0.069006443,0.222265701,0.006912606,1,0.220801854,0.674861709,0.088820827,0.454643758,0.338083263,0.092069892,0.405469679,0.215695273,0.151933178,0.147338193,0.056255893,0.026752083,0.092554043,0.171095008,0.002769843,0.126046025,0.108673777,0.208864266,0.196518375,0.110330993,0.58663325,0.210712797,0.229899963,0.212587413,0.317832108,0.314206128,0.089556864,0.344676714,0.327835052,0.361702128,0.84213507,0.822159397,0.880284775,0.794529427,0.581746656,0.559046816,0.001332557,0.067641682,0.001025968,0.130502411,0.155856092,0.25009281,0.334545455,0.026258206,0.025589563,0.033938437,0.038308305,0.857050522,0.046699713,0.137422589,0.12849162,0.391156463,0.400696864,0.320754717,0.839875165,0.071837147,0.498266147,0.666666667,0.021154158,0.742889647,0.829210097,0.03735272,0.512087078,0.958333333,0.092964824,0.020637899,0.109898516,0.137356634,0.162144633,0.109969789,0.291574279,0.407491487,0.64957265,0.438356164,0.491965389,0.910891089,0.604278075,0.135338346,0,0.000478606,0.067751578,0.289269591,0.301213847,0.676719114,0.649917996,0.017596458,0.017747666,0.010491441,0,4
890,0.00157291,0.239130435,0.01582704,0.975966993,0.002611875,0.0206998,0.170814934,0.273188287,0.13394371,0.261983956,0,0,0.140773273,0.641210817,0.174578867,0.389883455,0.39089131,0.134184588,0.362187872,0.159099571,0.121656764,0.110795544,0.035211201,0.0154375,0.072914802,0.150325721,0.001479512,0.166492329,0.190782854,0.361772853,0.140425532,0.125041792,0.598997494,0.602125886,0.204520193,0.546153846,0.193708326,0.532033426,0.220328478,0.577053962,0.553092784,0.29787234,0.689508707,0.704765751,0.749945235,0.750064817,0.724940991,0.672711936,0.000701346,0.077879342,0.000188678,0,0.034926471,0.065957184,0.060568182,0,0.002508781,0.00394633,0.003064664,0.956802758,0.007826768,0.09997051,0.082155767,0.289115646,0.324041812,0.213836478,0.630656584,0.037685061,0.52319029,0.333333333,0.00245467,0.934340972,0.58520658,0.098019554,0.513605873,0.166666667,0.269262982,0.03564728,0.040414266,0.051820912,0.067401298,0.07673716,0.116407982,0.156640182,0.19047619,0.166874222,0.202719407,0.366336634,0.144385027,0.293233083,0,0,0.028894055,0.759347147,0.641540536,0.873834499,0.904428209,0.003026143,0.041399913,0.011963924,0,1
891,0.003460211,0.345108696,0.008068687,0.968746777,0.04057113,0.008721236,0.194098756,0.237199411,0.111393693,0.112111133,0.004821808,1,0.366420063,0.875384143,0.13323124,0.656974649,0.196423582,0.03561828,0.224970273,0.356912283,0.257986739,0.230695194,0.119710541,0.014072917,0.227146423,0.268683209,0.000528552,0.028940028,0.045079493,0.12465374,0.368665377,0.07589435,0.768922306,0.400375156,0.267876991,0.178787879,0.504017781,0.217827298,0.179113728,0.199805542,0.203092784,0.408510638,0.948888574,0.955304254,0.954326396,0.941664506,0.49472856,0.507591733,0.000362046,0.028884826,0.000907864,0.120391974,0.197216387,0.224724663,0.251590909,0.030634573,0.040642248,0.038674033,0.036775973,0.926316923,0.024262979,0.092598054,0.094643444,0.43877551,0.508710801,0.119496855,0.890289281,0.011271871,0.236779367,0.666666667,0.004509877,0.915163335,0.822554314,0.049135122,0.128211619,0.75,0.020100503,0.03564728,0.164125096,0.203537558,0.246078325,0.150151057,0.294900222,0.333711691,0.354090354,0.133250311,0.327564895,0.48019802,0.331550802,0.112781955,0,0,0.086848223,0.766292395,0.653529147,0.80259324,0.859400626,0.00689288,0.031044846,0.053377508,0,0
892,0.000255451,0.255434783,0.003827454,0.992779783,0.006965001,0.005568982,0.122842232,0.199901849,0.084435402,0.224809235,0,0,0.292090381,0.742470805,0.075038285,0.575753935,0.291422185,0.118951613,0.310344828,0.325386392,0.257263412,0.234387327,0.0150858,0,0.091819338,0.123261602,0.000393526,0.081066946,0.086134031,0.163019391,0.412250161,0.167168171,0.688721805,0.291579825,0.374583179,0.169463869,0.585057275,0.305292479,0.245584134,0.362664074,0.334020619,0.314893617,0.821463967,0.81542811,0.915115005,0.775991703,0.460424862,0.584563475,0.000320345,0.075685558,0.000192519,0.177321512,0.177783613,0.246875387,0.242954545,0.029175784,0.024084295,0.028018942,0.02329145,0.941182807,0.032872424,0.067236803,0.059809399,0.31292517,0.390243902,0.147798742,0.729324211,0.011440108,0.446575639,0.666666667,0.002564667,0.865431497,0.649880698,0.021057909,0.391216302,0.333333333,0.046482412,0.039399625,0.297938978,0.36024899,0.458667955,0.257099698,0.293791574,0.506242906,0.659340659,0.445828144,0.516687268,0.455445545,0.534759358,0.315789474,0,0,0.055961475,0.754369719,0.790049453,0.860722611,0.88176532,0.009218527,0.007720506,0.082274986,0,0
893,0.015411158,0.247282609,0.184648805,0.741928829,0.030820129,0.082589051,0.180851064,0.343857353,0.169718549,0.140481315,0.016756426,1,0.152258211,0.70697603,0.076569678,0.392286435,0.229253982,0.289426523,0.284423306,0.16443556,0.120003444,0.125327401,0.043876108,0.018420833,0.054961616,0.136455131,0.017109341,0.329846583,0.135238479,0.285457064,0.214958092,0.237713139,0.632748538,0.255731555,0.306039274,0.314452214,0.298170627,0.596657382,0.372482182,0.686922703,0.644329897,0.353191489,0.516919156,0.525578891,0.640963855,0.546668395,0.558929976,0.518346689,0.011985435,0.253747715,0.001867579,0.281225696,0.373818277,0.415542631,0.466136364,0.042304887,0.045659809,0.04222573,0.040147104,0.917160401,0.026871902,0.14921852,0.110417351,0.30952381,0.355400697,0.245283019,0.532829192,0.05602288,0.5263329,0.333333333,0.018045296,0.91760117,0.484114027,0.141639509,0.367548412,0.354166667,0.242462312,0.061913696,0.043713222,0.059521208,0.075031634,0.082779456,0.205099778,0.266742338,0.286935287,0.165628892,0.254635352,0.603960396,0.219251337,0.255639098,0.004362143,0.000287164,0.049983394,0.774163676,0.549527948,0.77972028,0.883703593,0.009274566,0.081375127,0.053745629,0.239471511,14
